Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Grade_Trajectory,Approval_Trajectory,Struggle_Index,Completion_Rate_S1,Financial_Risk,Support_Score
-0.2999145248391255,1.1834708783277468,-0.5640983764962192,0.5505286750865994,-2.7833411490162736,-0.34206633267917474,-0.21643832347734387,-0.1260967344891618,1.1513161065018602,1.0076584878089225,-0.048622048118110786,-0.058417530661470034,-0.5009831118970032,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,0.44907791570212585,-0.1548464820531332,-0.3041823164724496,-0.5239421989324093,0.9095604460034599,0.05302008651758809,-0.0004185246065959405,-0.18977620893471886,-0.2864501205525586,-0.5758032489839442,0.563691409962701,0.1434358342138417,0.17002941582604766,-0.19853945630581948,-0.8464661046265107,-1.4655801543932152,-1.3593475509347277,0.3189539194544712,0.21426220464996196,0.7353703062588852,0.6812996253570712,-0.4703129605999885,-0.28276803144938867
4.936268522051581,1.1834708783277468,-0.5640983764962192,0.3075732495384327,0.3592804282555998,-0.34206633267917474,0.5371397831302663,-0.1260967344891618,1.1513161065018602,0.9424178071722403,-0.13492915553558862,-0.14698161786632982,-1.763878039804031,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,0.06671212195731328,-0.1548464820531332,-0.3041823164724496,0.6458641662903355,0.6764303899404371,0.6751224349906202,0.3104823884241993,-0.18977620893471886,-0.2864501205525586,0.7548062749280241,0.8154926489308111,0.7793711968962785,0.3828557983146672,-0.19853945630581948,-0.32152748615591253,0.11240634482099723,0.7831512847678969,0.18159769907376228,0.21426220464996196,0.5749157059964474,0.5108672588050742,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.9994628867820449,-0.5640983764962192,0.17793104690376937,0.3592804282555998,-0.34206633267917474,-0.593227376781149,-0.1260967344891618,1.0872548320813393,1.0076584878089225,-0.048622048118110786,-0.058417530661470034,-0.15966015840861728,0.9090737562704264,-0.1038754776764615,2.7976325206082273,-2.5655887103761192,-0.703275184824045,1.628751113178206,-0.5705642009507077,-0.1548464820531332,-0.3041823164724496,-0.13400674385816103,-0.022959778248630845,0.05302008651758809,-0.0004185246065959405,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,0.06008893202648074,0.1434358342138417,0.17002941582604766,-0.19853945630581948,-0.32152748615591253,0.11240634482099723,0.7831512847678969,0.3189539194544712,0.21426220464996196,0.39153901998223284,0.3160874113170777,2.126243764841773,-0.28276803144938867
-0.2999145248391255,1.1834708783277468,-0.5640983764962192,0.3352830333076737,0.3592804282555998,1.5045195747674658,-2.4771726433001744,-0.1260967344891618,1.0872548320813393,1.0076584878089225,-0.048622048118110786,-0.058417530661470034,-0.5009831118970032,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,0.7039884448653343,-0.1548464820531332,-0.3041823164724496,0.2559287112160873,0.21017027781439182,-1.1911846104284762,-0.11999579884920937,-0.18977620893471886,-0.2864501205525586,0.31126976695736797,-1.9543209797184002,-1.4464025724922505,-1.8481517974281028,-0.19853945630581948,0.39088921033989854,1.762119503090401,-0.7333499487335492,-3.252307810443958,-0.5491947797714976,-1.671448697677681,-1.4917130481808902,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,1.4706990053158773,-0.5640983764962192,0.09480169559604633,0.3592804282555998,3.5562816941526223,0.5371397831302663,-0.1260967344891618,-1.21895104705741,-0.23191444428804123,-0.2643898166618054,-0.2798277486736195,0.8643087020565404,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,1.4219185058409152,-0.6139673470728656,0.1941673865389175,-0.1548464820531332,0.5058547738860957,0.2559287112160873,0.21017027781439182,0.3640712607541042,0.39247823361913414,-0.18977620893471886,2.181950918274237,1.1983427828986801,0.3118901709945909,1.4153065595787153,0.4554287793165335,-0.19853945630581948,1.7032357565163936,-0.6765869047861088,-0.389492110904733,0.17614705540786116,2.5046331579143404,0.9279158265738104,0.42565107552907566,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,1.987709633894512,-0.5640983764962192,0.06164891858641869,0.3592804282555998,3.8640460120603954,-0.21643832347734387,-0.1260967344891618,-1.21895104705741,-1.4062466957483228,5.7771077025616435,5.919658355666565,-0.10504848585047571,-1.1000207553043972,-0.1038754776764615,2.7976325206082273,0.3897740880896683,-0.703275184824045,-0.6139673470728656,-0.3156536717874993,-0.1548464820531332,2.530947499782459,2.595541441661577,3.007730950570664,1.9193271319366845,0.2604773464681971,-0.18977620893471886,2.181950918274237,2.085415798839992,1.5708963658351414,2.0512419222611524,0.11999186508420942,-0.19853945630581948,-1.0339441826517242,0.11240634482099723,1.5634440706102104,-0.22422749750560392,0.21426220464996196,0.9760522066525417,0.5352147397410737,2.126243764841773,-2.0449104420266946
-0.2999145248391255,-0.9994628867820449,1.674819644476474,0.4426584454134826,0.3592804282555998,-0.34206633267917474,0.7632132151125494,-0.1260967344891618,-1.21895104705741,-1.2757653344749582,-0.2643898166618054,-0.14698161786632982,0.1611834178704647,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,-0.4431089363691035,-0.1548464820531332,-0.3041823164724496,-0.9138776540066575,-0.9554800025007215,-1.5022357846649923,-2.1129503695594343,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,-1.9543209797184002,-1.4464025724922505,-1.8481517974281028,-0.19853945630581948,-1.0339441826517242,0.11240634482099723,1.5634440706102104,0.18159769907376228,0.21426220464996196,-1.671448697677681,-1.8751858729228834,-0.4703129605999885,-0.28276803144938867
1.4454798241244433,1.1834708783277468,-0.5640983764962192,0.5505286750865994,-2.7833411490162736,1.5045195747674658,0.01717088957101486,-0.1260967344891618,1.0872548320813393,0.9424178071722403,-0.048622048118110786,-0.058417530661470034,1.567433986242616,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,2.99818320733421,-0.1548464820531332,-0.3041823164724496,-0.5239421989324093,-0.7223499464376989,0.05302008651758809,0.8366223950916988,-0.18977620893471886,-0.2864501205525586,-0.5758032489839442,-0.6953147848778496,0.1434358342138417,0.7938308817409669,-0.19853945630581948,-1.5213871855172798,0.973126253483295,0.1571536825667185,0.04424147869305337,0.21426220464996196,0.7353703062588852,0.6812996253570712,-0.4703129605999885,-0.28276803144938867
1.4454798241244433,1.1834708783277468,-0.5640983764962192,-0.4277256554810699,-2.7833411490162736,-0.34206633267917474,0.5371397831302663,-0.1260967344891618,1.0872548320813393,0.9424178071722403,-0.048622048118110786,-0.058417530661470034,-1.7980103351528696,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,1.4687200323549594,-0.1548464820531332,-0.3041823164724496,-0.13400674385816103,-0.2560898343116535,0.3640712607541042,0.3782428438283469,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,-0.44351354590973946,0.4614035155550601,0.384078938443912,-0.19853945630581948,1.4407664472810948,1.1165795715936777,-1.773740329856634,0.06713418208983808,0.21426220464996196,0.8041365635142155,0.7543420681650697,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.08033288042002731,2.4211256514673716,0.4822438507981126,0.3592804282555998,-0.34206633267917474,-0.06572270215582184,-0.1260967344891618,-0.5142770284316811,-0.6885992087448174,-0.2643898166618054,-0.2798277486736195,-0.2757099625946687,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,-0.3156536717874993,-0.1548464820531332,-0.3041823164724496,-0.13400674385816103,1.1426905020664826,-0.25803108771892797,0.17894738675732438,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,0.563691409962701,-0.4924995284685952,0.17002941582604766,-0.19853945630581948,-0.32152748615591253,0.11240634482099723,0.7831512847678969,0.009902423597876296,-0.5491947797714976,-0.43365606708173277,-0.12216724553091467,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,1.1834708783277468,-0.5640983764962192,-0.4277256554810699,-2.7833411490162736,1.5045195747674658,1.2153600790771155,-0.1260967344891618,0.895071008819777,0.7466957652621934,-0.4370040314967611,-0.4569559230833391,-0.07091619050163712,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,4.017825323987044,-0.1548464820531332,-0.3041823164724496,-0.13400674385816103,-0.48921989037467617,0.3640712607541042,0.6439701199230436,-0.18977620893471886,0.20723008721280053,-0.13226674101328809,-0.44351354590973946,0.4614035155550601,0.5063929513684061,-0.19853945630581948,-1.5213871855172798,0.973126253483295,0.1571536825667185,-0.16179285187800968,0.21426220464996196,0.8041365635142155,0.7543420681650697,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.9994628867820449,0.1822076304946785,0.3075732495384327,0.3592804282555998,-0.34206633267917474,0.16035072982646123,-0.1260967344891618,1.0872548320813393,-1.4062466957483228,-0.13492915553558862,-0.14698161786632982,0.3728036490332655,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,1.628751113178206,-0.6980194655323119,-0.1548464820531332,-0.3041823164724496,0.6458641662903355,0.9095604460034599,0.6751224349906202,0.2230770951087651,-0.18977620893471886,-0.2864501205525586,0.7548062749280241,1.067293887898921,0.7793711968962785,0.3023906512407679,-0.19853945630581948,0.39088921033989854,1.762119503090401,-0.7333499487335492,0.18159769907376228,0.21426220464996196,0.5749157059964474,0.5108672588050742,-0.4703129605999885,1.479374379127917
-0.2999145248391255,-0.9994628867820449,-0.5640983764962192,0.17793104690376937,0.3592804282555998,-0.34206633267917474,1.5921491323809207,-0.1260967344891618,-1.21895104705741,-1.2757653344749582,-0.2643898166618054,-0.3683918358784793,2.5640970104287026,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,-0.6980194655323119,-0.1548464820531332,-0.3041823164724496,-0.13400674385816103,-0.48921989037467617,0.3640712607541042,0.6771860294348806,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,-0.44351354590973946,0.4614035155550601,0.567549957830653,-0.19853945630581948,-0.32152748615591253,0.11240634482099723,0.7831512847678969,-0.1045610933860479,0.21426220464996196,0.8041365635142155,0.7543420681650697,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.9994628867820449,1.674819644476474,0.3075732495384327,0.3592804282555998,-0.34206633267917474,0.5371397831302663,-0.1260967344891618,-0.06584810748803534,-0.23191444428804123,-0.13492915553558862,-0.14698161786632982,0.14753049973093005,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,-0.6980194655323119,-0.1548464820531332,-0.3041823164724496,0.6458641662903355,-0.022959778248630845,0.6751224349906202,0.3432237849430095,-0.18977620893471886,-0.2864501205525586,0.7548062749280241,0.06008893202648074,0.7793711968962785,0.41299746578534546,-0.19853945630581948,-0.32152748615591253,0.11240634482099723,0.7831512847678969,0.18159769907376228,0.21426220464996196,0.5749157059964474,0.5108672588050742,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.6547891343962883,-0.5640983764962192,0.3075732495384327,0.3592804282555998,-0.1368901207406591,-0.21643832347734387,-0.1260967344891618,1.0872548320813393,0.9424178071722403,3.446815802289742,3.5284280011353513,0.18166279507976862,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,1.4219185058409152,-0.6139673470728656,0.8314437094469385,-0.1548464820531332,-0.3041823164724496,0.6458641662903355,-0.022959778248630845,-1.5022357846649923,-2.1129503695594343,10.860050572948461,-0.2864501205525586,0.7548062749280241,0.06008893202648074,-1.4464025724922505,-1.8481517974281028,10.332210883641208,-0.8464661046265107,-1.4655801543932152,-1.3593475509347277,0.18159769907376228,0.21426220464996196,-1.671448697677681,-1.8751858729228834,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.9994628867820449,-0.5640983764962192,-4.308579835876736,0.3592804282555998,-0.34206633267917474,1.9689381856847257,-0.1260967344891618,-1.0908284982163685,-1.2757653344749582,-0.35069692407928327,-0.3683918358784793,2.400261992754277,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,1.4219185058409152,-0.6139673470728656,-0.5705642009507077,-0.1548464820531332,-0.3041823164724496,-2.473619474303651,-1.8880002267528122,-1.5022357846649923,-2.1129503695594343,-0.18977620893471886,-0.2864501205525586,-2.7934857888372244,-1.9543209797184002,-1.4464025724922505,-1.8481517974281028,-0.19853945630581948,1.7032357565163936,-0.6765869047861088,-0.389492110904733,0.18159769907376228,0.21426220464996196,-1.671448697677681,-1.8751858729228834,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.9994628867820449,0.9285136374855762,0.4426584454134826,0.3592804282555998,-0.34206633267917474,-0.21643832347734387,-0.1260967344891618,-0.06584810748803534,-0.23191444428804123,-0.22123626295306648,-0.2355457050711896,2.0248067439170523,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,-2.5655887103761192,-0.703275184824045,-0.6139673470728656,-0.6980194655323119,-0.1548464820531332,-0.3041823164724496,-0.13400674385816103,-1.8880002267528122,-1.5022357846649923,-2.1129503695594343,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,-1.9543209797184002,-1.4464025724922505,-1.8481517974281028,-0.19853945630581948,0.8408365976004115,-1.1069468591172575,0.3643500720276719,0.18159769907376228,0.21426220464996196,-1.671448697677681,-1.8751858729228834,2.126243764841773,-0.28276803144938867
-0.2999145248391255,1.987709633894512,-0.5640983764962192,0.10222395910566445,0.3592804282555998,3.8640460120603954,2.044295996345487,-0.1260967344891618,-0.06584810748803534,0.9424178071722403,-0.2643898166618054,-0.058417530661470034,2.229600516010084,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,-0.4431089363691035,-0.1548464820531332,2.530947499782459,1.8156705315130803,1.6089506141925278,1.9193271319366845,0.6344798600625189,-0.18977620893471886,1.6882707105088781,1.1983427828986801,0.3118901709945909,1.4153065595787153,0.7000568051655216,-0.19853945630581948,-1.0339441826517242,0.11240634482099723,1.5634440706102104,0.21702688290211958,-1.3126517641929571,0.9279158265738104,0.9369481751850665,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,1.4132533799182512,0.1822076304946785,0.39169223598077146,0.3592804282555998,-0.34206633267917474,-0.21643832347734387,-0.1260967344891618,-0.06584810748803534,-1.4062466957483228,-0.2643898166618054,-0.2798277486736195,0.017827777405343012,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,1.4219185058409152,-0.6139673470728656,-0.1881984072058951,-0.1548464820531332,1.3158918642446409,-0.13400674385816103,-0.48921989037467617,0.3640712607541042,0.24537920578099867,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,0.8154926489308111,-0.17453184712737674,0.19623956145272484,-0.19853945630581948,-0.32152748615591253,0.11240634482099723,0.7831512847678969,-0.05550530039293779,-1.3126517641929571,-0.021058523549750043,0.7543420681650697,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.08033288042002731,-0.5640983764962192,0.09480169559604633,0.3592804282555998,-0.34206633267917474,0.16035072982646123,-0.1260967344891618,-0.06584810748803534,0.9424178071722403,-0.22123626295306648,-0.058417530661470034,1.267069787172836,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,1.628751113178206,-0.6980194655323119,-0.1548464820531332,-0.3041823164724496,-0.13400674385816103,-0.48921989037467617,0.3640712607541042,0.41145875334018384,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,-0.44351354590973946,0.4614035155550601,0.384078938443912,-0.19853945630581948,1.7032357565163936,-0.6765869047861088,-0.389492110904733,0.009902423597876296,0.21426220464996196,0.8041365635142155,0.7543420681650697,-0.4703129605999885,1.479374379127917
4.936268522051581,1.1834708783277468,-0.5640983764962192,0.3075732495384327,0.3592804282555998,1.5045195747674658,0.01717088957101486,-0.1260967344891618,1.0872548320813393,0.9424178071722403,-0.17808270924432756,-0.19126366146875973,-0.6511652114318931,-1.1000207553043972,-0.1038754776764615,2.7976325206082273,-2.5655887103761192,-0.703275184824045,-0.6139673470728656,2.8707279427526053,-0.1548464820531332,-0.3041823164724496,0.2559287112160873,1.375820558129505,-0.569082261955444,0.34502693431650994,-0.18977620893471886,-0.2864501205525586,0.31126976695736797,1.067293887898921,-0.4924995284685952,0.18531866744160952,-0.19853945630581948,-0.20904063934078476,-0.4614069276205344,0.9065874316808051,-0.24764048961595267,0.21426220464996196,-0.5883801459062262,-0.7247673986969039,2.126243764841773,-2.0449104420266946
-0.2999145248391255,1.1834708783277468,-0.5640983764962192,0.18584812798069536,0.3592804282555998,1.5045195747674658,0.01717088957101486,-0.1260967344891618,1.1513161065018602,0.9424178071722403,-0.2643898166618054,-0.2355457050711896,-1.6956134491063537,-1.1000207553043972,-0.1038754776764615,2.7976325206082273,-2.5655887103761192,1.4219185058409152,-0.6139673470728656,0.06671212195731328,-0.1548464820531332,-0.3041823164724496,-0.13400674385816103,-0.2560898343116535,-1.5022357846649923,-2.1129503695594343,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,-0.19171230694162936,-1.4464025724922505,-1.8481517974281028,-0.19853945630581948,1.7032357565163936,-0.6765869047861088,-0.389492110904733,0.18159769907376228,0.21426220464996196,-1.671448697677681,-1.8751858729228834,2.126243764841773,-2.0449104420266946
-0.2999145248391255,-0.9994628867820449,0.1822076304946785,0.4426584454134826,0.3592804282555998,-0.34206633267917474,0.7632132151125494,-0.1260967344891618,-1.21895104705741,-1.4062466957483228,-0.2643898166618054,-0.058417530661470034,1.1441935239170165,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,1.4219185058409152,1.628751113178206,-0.5705642009507077,-0.1548464820531332,-0.3041823164724496,-0.13400674385816103,-0.2560898343116535,0.3640712607541042,0.6107542104112064,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,-0.44351354590973946,0.4614035155550601,0.6898639707551472,-0.19853945630581948,0.39088921033989854,1.762119503090401,-0.7333499487335492,0.23882945756572468,0.21426220464996196,0.8041365635142155,0.7543420681650697,-0.4703129605999885,1.479374379127917
-0.2999145248391255,1.4132533799182512,-0.5640983764962192,-4.308579835876736,0.3592804282555998,-0.34206633267917474,0.9139288364340714,-0.1260967344891618,-0.06584810748803534,1.0076584878089225,-0.048622048118110786,-0.058417530661470034,-1.8662749258505467,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,1.628751113178206,-0.6980194655323119,-0.1548464820531332,-0.3041823164724496,-2.473619474303651,-1.8880002267528122,-1.5022357846649923,-2.1129503695594343,-0.18977620893471886,-0.2864501205525586,-2.7934857888372244,-1.9543209797184002,-1.4464025724922505,-1.8481517974281028,-0.19853945630581948,0.8408365976004115,-1.1069468591172575,0.3643500720276719,0.18159769907376228,0.21426220464996196,-1.671448697677681,-1.8751858729228834,-0.4703129605999885,1.479374379127917
-0.2999145248391255,-0.9994628867820449,0.9285136374855762,0.17793104690376937,0.3592804282555998,-0.34206633267917474,0.31106635114798326,8.582394467985724,-1.21895104705741,-1.4062466957483228,-0.048622048118110786,-0.058417530661470034,0.13387758159139537,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,1.628751113178206,-0.3156536717874993,6.458009163274791,-0.3041823164724496,-0.13400674385816103,-0.022959778248630845,0.3640712607541042,0.6522740973010028,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,-0.19171230694162936,0.4614035155550601,0.7466526196129477,-0.19853945630581948,1.7032357565163936,-0.6765869047861088,-0.389492110904733,0.27357731093584386,0.21426220464996196,0.8041365635142155,0.7543420681650697,-0.4703129605999885,1.479374379127917
-0.2999145248391255,-0.9994628867820449,1.674819644476474,0.3075732495384327,0.3592804282555998,-0.34206633267917474,0.009635108504939184,-0.1260967344891618,1.1513161065018602,-0.23191444428804123,-0.09177560182684971,-0.14698161786632982,-0.0026515998039599482,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,-0.6980194655323119,-0.1548464820531332,-0.3041823164724496,0.6458641662903355,-0.022959778248630845,0.6751224349906202,0.403866545451764,-0.18977620893471886,-0.2864501205525586,0.7548062749280241,0.06008893202648074,0.7793711968962785,0.46882507597016854,-0.19853945630581948,0.39088921033989854,1.762119503090401,-0.7333499487335492,0.18159769907376228,0.21426220464996196,0.5749157059964474,0.5108672588050742,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.08033288042002731,-0.5640983764962192,0.39169223598077146,0.3592804282555998,-0.34206633267917474,-0.7439429981026711,-0.1260967344891618,-0.06584810748803534,-0.23191444428804123,-0.3938504777880222,-0.41267387948090917,-0.8696119016644603,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,-0.6980194655323119,-0.1548464820531332,-0.3041823164724496,-0.5239421989324093,-0.7223499464376989,-0.25803108771892797,0.07929965822181313,-0.18977620893471886,-0.2864501205525586,-0.5758032489839442,-0.6953147848778496,-0.17453184712737674,0.17002941582604766,-0.19853945630581948,-0.8464661046265107,-1.4655801543932152,-1.3593475509347277,0.18159769907376228,0.21426220464996196,0.2540065054715718,0.17000252570108013,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.9994628867820449,-0.5640983764962192,0.13290264827875273,0.3592804282555998,-0.34206633267917474,0.01717088957101486,-0.1260967344891618,0.895071008819777,0.7466957652621934,-0.4370040314967611,-0.4569559230833391,-0.1391807811993143,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,1.4219185058409152,-0.6139673470728656,0.3216226511205217,-0.1548464820531332,4.151021680499549,3.3754123518100734,1.6089506141925278,1.9193271319366845,0.04306412057253634,-0.18977620893471886,5.637712372631751,3.4160253227519606,1.8226976048032515,2.0512419222611524,0.2867837008903374,1.117804336187559,-1.5213871855172798,0.973126253483295,0.1571536825667185,0.4625536043979394,0.21426220464996196,0.44655202578649705,0.2339146631580791,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.9994628867820449,-0.5640983764962192,0.13290264827875273,0.3592804282555998,-0.34206633267917474,0.5371397831302663,-0.1260967344891618,-0.06584810748803534,1.0076584878089225,-0.048622048118110786,-0.058417530661470034,0.12705112252162612,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,0.3216226511205217,-0.1548464820531332,-0.3041823164724496,-0.5239421989324093,-0.48921989037467617,-1.5022357846649923,-2.1129503695594343,-0.18977620893471886,-0.2864501205525586,-0.5758032489839442,-1.9543209797184002,-1.4464025724922505,-1.8481517974281028,-0.19853945630581948,1.4407664472810948,1.1165795715936777,-1.773740329856634,0.18159769907376228,0.21426220464996196,-1.671448697677681,-1.8751858729228834,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.6547891343962883,-0.5640983764962192,0.18584812798069536,0.3592804282555998,-0.1368901207406591,-1.7235945366925642,-0.1260967344891618,-0.06584810748803534,-0.23191444428804123,-0.3075433703705443,-0.3241097922760494,-1.183629018873775,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,1.4219185058409152,-0.6139673470728656,1.4687200323549594,-0.1548464820531332,-0.3041823164724496,-0.13400674385816103,-0.2560898343116535,-1.5022357846649923,-2.1129503695594343,-0.18977620893471886,-0.2864501205525586,-0.13226674101328809,-0.44351354590973946,-1.4464025724922505,-1.8481517974281028,-0.19853945630581948,1.7032357565163936,-0.6765869047861088,-0.389492110904733,0.18159769907376228,0.21426220464996196,-1.671448697677681,-1.8751858729228834,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,1.1834708783277468,-0.5640983764962192,0.5505286750865994,-2.7833411490162736,0.4786385150748878,0.01717088957101486,-0.1260967344891618,1.0872548320813393,0.7466957652621934,3.446815802289742,3.5284280011353513,-0.6306858342225902,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,1.978541090681376,-0.1548464820531332,-0.3041823164724496,-0.5239421989324093,0.21017027781439182,-1.5022357846649923,-2.1129503695594343,-0.18977620893471886,-0.2864501205525586,-0.5758032489839442,-0.6953147848778496,-0.8104672098098136,0.4452359449061591,-0.19853945630581948,-1.5213871855172798,0.973126253483295,0.1571536825667185,4.473979585970912,1.741176173492881,-0.7087210961030546,-1.8751858729228834,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,1.4132533799182512,0.1822076304946785,0.17793104690376937,0.3592804282555998,-0.34206633267917474,-1.7235945366925642,-0.1260967344891618,1.0872548320813393,0.9424178071722403,-0.048622048118110786,-0.14698161786632982,-1.012967542129582,0.9090737562704264,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,1.628751113178206,3.762914794823835,-0.1548464820531332,1.3158918642446409,0.2559287112160873,1.8420806702555506,0.3640712607541042,0.07929965822181313,-0.18977620893471886,0.7009102949781597,0.31126976695736797,0.3118901709945909,0.7793711968962785,0.17002941582604766,-0.19853945630581948,-0.8464661046265107,-1.4655801543932152,-1.3593475509347277,0.18159769907376228,0.9777191890714214,0.8557112564557134,0.42565107552907566,-0.4703129605999885,1.479374379127917
-0.2999145248391255,1.1834708783277468,-0.5640983764962192,0.5505286750865994,-2.7833411490162736,-0.34206633267917474,-0.9700164300849541,-0.1260967344891618,1.1513161065018602,1.0076584878089225,-0.22123626295306648,-0.14698161786632982,1.2875491643821382,-1.1000207553043972,-0.1038754776764615,-0.35744508709907064,0.3897740880896683,-0.703275184824045,-0.6139673470728656,0.44907791570212585,-0.1548464820531332,-0.3041823164724496,-0.5239421989324093,0.44330033387741447,-0.569082261955444,0.34502693431650994,-0.18977620893471886,-0.2864501205525586,-0.5758032489839442,0.563691409962701,-0.4924995284685952,0.10887240936380056,-0.19853945630581948,-0.20904063934078476,-0.4614069276205344,0.9065874316808051,-0.3907198858458581,0.21426220464996196,-0.22735729531574134,-0.34129457395491064,-0.4703129605999885,-0.28276803144938867
-0.2999145248391255,-0.9994628867820449,-0.5640983764962192,-4.308579835876736,0.3592804282555998,-0.34206633267917474,1.9689381856847257,-0.1260967344891618,-1.0908284982163685,-1.4062466957483228,-0.2643898166618054,-0.2798277486736195,2.379782615544973,0.9090737562704264,-0.1038754776764615,2.7976325206082273,-2.5655887103761192,-0.703275184824045,-0.6139673470728656,-0.6980194655323119,-0.1548464820531332,-0.3041823164724496,-2.473619474303651,-1.8880002267528122,-1.5022357846649923,-2.1129503695594343,-0.18977620893471886,-0.2864501205525586,-2.7934857888372244,-1.9543209797184002,-1.4464025724922505,-1.8481517974281028,-0.19853945630581948,0.2784023635247708,-0.5331335866757259,0.8051934538594876,0.18159769907376228,0.21426220464996196,-1.671448697677681,-1.8751858729228834,2.126243764841773,-2.0449104420266946
